player,mu_generic,sigma_generic,ATP
Travaglia S.,-2.273212181722692,2.671044026540079,14
Roca Batalla O.,-2.294890360965914,2.8331445427167488,14
Lopez San Martin A.,-2.4570906599402473,2.7918916358039767,14
Skatov T.,-1.9875258498072166,2.777736936005209,14
Berankis R.,-2.044006037476758,2.910715870959699,14
Kyrgios N.,-2.231845355705164,2.8555002949139716,14
Wessels L.,-1.921675978078856,2.9514708155008447,14
Loffhagen G.,1.5294197743734619,1.4269526462333315,14
Novak D.,-3.14450558493364,2.462315169914096,14
Fery A.,-1.1924071503370104,3.2295406016215527,14
Madaras D.,-2.878262647075912,2.6801827634056026,14
Virtanen O.,-3.3369138240805833,2.3976379425872194,14
Spizzirri E.,-2.8724422275283352,2.6826591207606945,14
Chung Y.,-3.447472601428427,2.6091043635177997,14
Martin A.,-2.185880590885392,2.866908662513301,14
Molleker R.,-2.488541790446911,2.7856363544615466,14
Ajdukovic D.,-2.8516410823737743,2.713098216528191,14
Lama G.,-2.2793261123990325,2.8903868100655297,14
Mansouri S.,-1.6260691875013735,3.0550960726550973,14
Klahn B.,-2.097308067276592,2.8980071111267405,14
Fratangelo B.,-1.7373744460228093,3.0174908595020766,14
Galarneau A.,-1.8129360728932318,2.9878929492536637,14
Marchenko I.,-2.1714759892222175,2.8740422172688618,14
King D.,-2.0549884326900765,2.9114645435663675,14
Kwiatkowski T.S.,-2.9081394561518232,2.6727380150676625,14
Kuznetsov An.,-2.462347429228594,2.7874776937265002,14
Kirchheimer S.,-2.8502833371936163,2.698568543276899,14
Tien L.,-1.907868177878087,2.9558253296395094,14
Mu T.,-2.896704781979006,2.6767078864692566,14
Cui J.,-2.536355643100763,2.768778353991024,14
Lock B.,-2.279676585096626,2.83776836247253,14
Li Zh.,-2.741896176003827,2.7609174115791366,14
Saville L.,-1.9634169367818608,2.937076587706872,14
Zhou Y.,-2.530071655389785,2.5929453836919385,14
Mo Y.,-2.203796688538142,2.86289867351653,14
Bu Y.,2.137492683179012,1.2627093717629378,14
Te R.,-2.383122857805266,2.808938362679261,14
Yevseyev D.,-1.9791003200813369,2.933017834516425,14
Blockx A.,-1.9581016215546374,2.939406251592333,14
Friberg K.,-2.2601243419888317,2.8436797919678503,14
Hassan B.,-2.4551684285692006,2.6213811893922827,14
Bourgue M.,-2.0470823458908685,2.9110154895829634,14
Hemery C.,-3.117393320330938,2.6233281929058845,14
Martineau M.,-2.3574454638179647,2.816128338595914,14
Wong C.,-1.834719897980021,2.9808371362899204,14
Walton A.,-2.423419765773341,2.622499229913542,14
Mccabe J.,-2.540058664772585,2.5899440722890814,14
Kopriva V.,-2.2732038341838723,2.67629279893777,14
Jasika O.,-1.5688426232095276,3.077013533390842,14
Escoffier A.,-2.490408431598344,2.7826051039275415,14
Blanchet U.,-2.148971484705336,2.878520606713417,14
Gomez F.,-2.562260849589964,2.776700088967981,14
Navone M.,-2.9678756232753134,2.4963959227285146,14
Comesana F.,-2.301401737624364,2.8846073219362083,14
Sandgren T.,-2.034186163608129,2.922578565107058,14
Neff A.,-2.1366098396992372,2.882469509065514,14
Giron M.,2.0526804020843503,0.2625595103057689,15
Mcdonald M.,2.1373232158036846,0.2500232622952275,15
Kecmanovic M.,1.8542894550227051,0.2693952679484427,15
Nishioka Y.,1.9279862016559384,0.3052851588474537,15
Popyrin A.,2.439991572105201,0.2846704027992143,15
Halys Q.,2.436027602663175,0.3466762312810419,15
Safiullin R.,2.378677060462623,0.2854210672714086,15
Draper J.,3.3088192409294814,0.3598016516784302,15
Kokkinakis T.,2.506771917659602,0.3292291839819933,15
Medvedev D.,4.449130097270058,0.24084929216972592,15
Khachanov K.,3.3686435982363467,0.28408014742625315,15
Djokovic N.,5.543426563049094,0.3477096143226226,15
Sinner J.,4.761052297464625,0.2726909260241746,15
Shapovalov D.,2.445157345200105,0.3574361608283778,15
Bautista Agut R.,2.1765611034494605,0.3020513137809937,15
Korda S.,2.947073138173698,0.2914029185204006,15
Bonzi B.,1.6552703488943936,0.33692928833969293,15
Carballes Baena R.,1.5745791050028066,0.29489252528733206,15
Mmoh M.,2.2568897910365053,0.3834232027402569,15
Griekspoor T.,2.5781767724923053,0.2691920885338969,15
Djere L.,2.333871993988503,0.2624688115524546,15
Cecchinato M.,1.373381334839612,0.35867955257812095,15
Krajinovic F.,0.8089791089906091,0.5392682548854407,15
Van Rijthoven T.,0.5468941775889995,1.073614737162706,15
Marterer M.,1.401080141688003,0.4551150080164744,15
Martinez P.,1.4246992773063556,0.5150176164338149,15
Karatsev A.,2.241268868981299,0.29107199875756407,15
Cobolli F.,1.7268461367273993,0.5744938053126164,15
