ATP,player,SurfTag,mu_surface,sigma_surface,mov_w_scale,mov_w_cap
58,Blancaneaux G.,HARD,-3.4466528248281016,5.273119259245891,0.35,3
58,Dzumhur D.,HARD,-3.64802613409057,5.0081018708199725,0.35,3
58,Alves M.,CLAY,-1.3550270177543,6.750735854706603,0.35,3
58,Bellucci T.,CLAY,-2.108269796297216,6.203301341078546,0.35,3
58,Andreozzi G.,HARD,-2.280457905202713,6.263648584109879,0.35,3
58,Chappell N.,HARD,-3.147524153313966,5.692223220960024,0.35,3
58,Pacheco Mendez R.,HARD,-3.5448586503187856,4.956979995195138,0.35,3
58,Jaziri M.,HARD,-3.0428708846530528,5.613261804672498,0.35,3
58,Passaro F.,HARD,-3.7566274527511028,5.3214055417493356,0.35,3
58,Lazarov A.,HARD,-3.515041718200694,5.193099314479244,0.35,3
58,Taberner C.,CLAY,-2.6366928807181704,5.711269250577149,0.35,3
58,Tseng C.H.,CLAY,-2.443774204668608,6.063536387110907,0.35,3
58,Giannessi A.,CLAY,-2.7006787849875504,5.820151716199195,0.35,3
58,Lestienne C.,CLAY,-3.011081094342626,5.223463197736157,0.35,3
58,Sousa P.,CLAY,-2.926023325520645,5.732456990562949,0.35,3
58,Verdasco F.,CLAY,-3.2760472185372964,5.285401082934508,0.35,3
58,Sock J.,CLAY,-2.109377937995051,6.221011959171197,0.35,3
58,Isner J.,CLAY,-2.7060585354904996,5.958441314810556,0.35,3
58,Benchetrit E.,CLAY,-2.6098209543475526,5.737449125309028,0.35,3
58,Lalami Laaroussi Y.,CLAY,-2.4712590544146265,5.985094067683692,0.35,3
58,Cressy M.,CLAY,-3.272817234280262,5.1020834768860706,0.35,3
58,Moundir A.,CLAY,-11.059390035362286,4.039134318852455,0.35,3
58,Vatutin A.,CLAY,-3.078244421190944,5.681374777094998,0.35,3
58,Mcdonald M.,CLAY,-3.617756422649729,4.806209602640494,0.35,3
58,Murray A.,CLAY,-3.078897915815306,5.166032574932723,0.35,3
58,Krajinovic F.,CLAY,-7.624316459046601,4.351007533424517,0.35,3
58,Vacherot V.,CLAY,-3.2958811443517564,5.197633588182367,0.35,3
58,Balazs A.,CLAY,-2.713930475653376,5.828459821404263,0.35,3
58,Krutykh O.,CLAY,-2.4265729691120614,6.029652744458624,0.35,3
58,Giustino L.,CLAY,-2.4803023462138376,5.963181689502242,0.35,3
58,Lopez F.,CLAY,-3.1100826562509933,5.660075833188149,0.35,3
58,Rincon D.,CLAY,-2.9809086277757038,5.385269860280051,0.35,3
58,Broady L.,CLAY,-7.483345668284536,4.630921858838712,0.35,3
58,Rehberg M.,CLAY,-2.9637144270481035,5.613069559654705,0.35,3
58,Edmund K.,CLAY,-3.317360670992752,5.222612664562045,0.35,3
58,Topo M.,CLAY,-3.38714329315002,5.362198465564613,0.35,3
58,Chardy J.,CLAY,-2.8601659351795248,5.54168722552847,0.35,3
58,Nava E.,CLAY,-2.835949878686593,5.546783259929099,0.35,3
58,Paire B.,CLAY,-9.433289599917659,4.314896002351135,0.35,3
58,Gojo B.,CLAY,-2.09287969109341,6.323728778019149,0.35,3
58,Landaluce M.,CLAY,-6.53598087709934,5.091988738567284,0.35,3
58,Sachko V.,CLAY,-2.5907931898609027,5.935286524746339,0.35,3
58,Serdarusic N.,CLAY,-2.703909792008887,5.895926064962494,0.35,3
58,Travaglia S.,CLAY,-2.3706612782484964,6.134148897934959,0.35,3
58,Roca Batalla O.,CLAY,-2.4755742653731403,5.965609377830335,0.35,3
58,Harris L.,CLAY,-2.617087882855098,5.746036458685925,0.35,3
58,Lopez San Martin A.,CLAY,-3.250515851822373,5.544864032333331,0.35,3
58,Kypson P.,CLAY,-3.1424494896406228,5.399048143119752,0.35,3
58,Vesely J.,CLAY,-1.5340302660039664,6.625942976355425,0.35,3
58,Cazaux A.,CLAY,-2.694887559274354,5.637814330633597,0.35,3
58,Berankis R.,GRASS,-4.093181832191267,5.205635179636499,0.35,3
58,Gojo B.,GRASS,-6.079584642911396,4.6090444859013955,0.35,3
58,Kyrgios N.,GRASS,-7.694269164362207,4.492898438984907,0.35,3
58,Bonzi B.,GRASS,-8.338792039200332,4.251384674966974,0.35,3
58,Vavassori A.,GRASS,-3.042177547458981,5.720789782476732,0.35,3
58,Wessels L.,GRASS,-3.480964350327962,5.625751591559337,0.35,3
58,Thiem D.,GRASS,-3.402897862863547,5.229544024655093,0.35,3
58,Evans D.,GRASS,-3.529026983688324,4.995704637626762,0.35,3
58,Zapata Miralles B.,GRASS,-4.563195293894748,4.743062023878126,0.35,3
58,Borges N.,GRASS,-11.107024344369025,3.828907789741428,0.35,3
58,Loffhagen G.,GRASS,0.7454109844654738,4.287779322358475,0.35,3
58,Cecchinato M.,GRASS,-4.077394316708646,4.899402927782279,0.35,3
58,Shelbayh A.,GRASS,-4.036613314074191,4.933564896360329,0.35,3
58,Cachin P.,GRASS,-4.14470888582721,5.066193112056536,0.35,3
58,Ramos-Vinolas A.,GRASS,-3.9669654197891737,5.230959220275902,0.35,3
58,Varillas J.P.,GRASS,-2.7922240810636216,5.75391727300274,0.35,3
58,Auger-Aliassime F.,GRASS,-12.499072102442426,3.7492714092617554,0.35,3
58,Couacaud E.,GRASS,-4.234017299768695,5.1597917268511,0.35,3
58,Lokoli L.,GRASS,-4.793289946946841,4.870146402681054,0.35,3
58,Lajovic D.,GRASS,-9.649377450432802,3.9594574263415687,0.35,3
58,Molcan A.,GRASS,-4.147775925931743,5.1265503449123795,0.35,3
58,Cerundolo J.M.,GRASS,-2.7834700276573945,5.731188595738423,0.35,3
58,Chardy J.,GRASS,-1.7983125822028816,6.355060008415324,0.35,3
58,Novak D.,GRASS,-3.1500028440977625,5.61851305180368,0.35,3
58,Shimabukuro S.,GRASS,-2.7827448312786065,5.708923875676564,0.35,3
58,Fery A.,GRASS,-7.492773077542152,4.758654701020447,0.35,3
58,Mochizuki S.,GRASS,-4.9060569858083625,4.556678545536385,0.35,3
58,Albot R.,GRASS,-4.085241229719133,4.934705229239491,0.35,3
58,Monteiro T.,GRASS,-4.141765049378004,4.964123717587369,0.35,3
58,Dellien H.,GRASS,-3.1593667989814627,5.65958071519376,0.35,3
58,Coria F.,GRASS,-8.104029835213334,4.251842017714395,0.35,3
58,Daniel T.,GRASS,-3.9519268440989204,4.75595407261809,0.35,3
58,Coppejans K.,GRASS,-2.4427778212669695,6.022717318809748,0.35,3
58,Madaras D.,CLAY,-2.5851072510111344,6.0161523804848,0.35,3
58,Virtanen O.,CLAY,-3.042165124539727,5.458301599420917,0.35,3
58,Mukund S.,GRASS,-6.123242070340028,4.639239960966203,0.35,3
58,Diallo G.,GRASS,-4.191581490107907,4.940627174730694,0.35,3
58,Chung Y.,GRASS,-8.310583969126537,4.31118943688878,0.35,3
58,Quinn E.,HARD,-10.06336214910535,3.8900954806913686,0.35,3
58,Martin A.,HARD,-3.5195351557400385,5.180656883143053,0.35,3
58,Cilic M.,CLAY,-2.642115093854048,5.688993213691013,0.35,3
58,Novak D.,CLAY,-2.4979948791963746,6.009515440822263,0.35,3
58,Lama G.,HARD,-7.235311931260075,4.789473829887979,0.35,3
58,Barrios M.,HARD,-3.083509508600958,5.696052471264544,0.35,3
58,Mansouri S.,HARD,-2.3173901564003376,6.135003262571234,0.35,3
58,Klahn B.,HARD,-3.0194094521333907,5.703730880742799,0.35,3
58,Fratangelo B.,HARD,-2.5360630780353453,5.987262791146179,0.35,3
58,Anderson K.,HARD,-2.98620418683203,5.719922700967228,0.35,3
58,Galarneau A.,HARD,-2.991917290102644,5.770097736172763,0.35,3
58,Marchenko I.,HARD,-3.204863459197281,5.63396759395903,0.35,3
58,King D.,HARD,-2.8472766615792007,5.845324303954194,0.35,3
58,Kwiatkowski T.S.,HARD,-3.406990056209663,5.567570358454958,0.35,3
58,Kuznetsov An.,HARD,-3.4268468714717315,5.474202873377334,0.35,3
58,Kirchheimer S.,HARD,-3.390741264418701,5.27041004532693,0.35,3
58,Travaglia S.,HARD,-2.756866542559146,5.771204855482617,0.35,3
58,Balazs A.,HARD,-2.5200320455163867,5.839576803348284,0.35,3
58,Skatov T.,HARD,-3.023984058770002,5.338762086409707,0.35,3
58,Mu T.,HARD,-4.519029066946185,4.966960768741726,0.35,3
58,Tu L.,HARD,-3.63135084815635,4.994304165434103,0.35,3
58,Cui J.,HARD,-3.7193368998314744,5.316265382258006,0.35,3
58,Lock B.,HARD,-3.3303647466240762,5.521597936430309,0.35,3
58,Li Zh.,HARD,-3.9080226745658404,5.3194345779671215,0.35,3
58,Saville L.,HARD,-3.0190016854674866,5.756521549969089,0.35,3
58,Mo Y.,HARD,-2.9678049430823887,5.7544960395064315,0.35,3
58,Te R.,HARD,-4.244950786115548,5.133681279437836,0.35,3
58,Yevseyev D.,HARD,-3.2523296817394094,5.403635370817432,0.35,3
58,Napolitano S.,HARD,-3.385093467687265,5.5890229921130805,0.35,3
58,Blockx A.,HARD,-3.12658351867534,5.738512422156858,0.35,3
58,Friberg K.,HARD,-3.2562179728091953,5.582101705506439,0.35,3
58,Hassan B.,HARD,-3.750216072164774,4.938086946352094,0.35,3
58,Borg L.,HARD,-3.2123242150447724,5.604869872756817,0.35,3
58,Bourgue M.,HARD,-3.1280539022543428,5.701458317024544,0.35,3
58,Hemery C.,HARD,-4.458012315718523,5.014487972387127,0.35,3
58,Martineau M.,HARD,-3.465849275220823,5.481850841271659,0.35,3
58,Piros Z.,HARD,-3.0278027697367196,5.656727390788142,0.35,3
58,Sachko V.,HARD,-3.6147977688221964,5.235237866624366,0.35,3
58,Kuzmanov D.,HARD,-3.303600174910309,5.519683787435474,0.35,3
58,Mccabe J.,HARD,-3.408155962340212,5.137154214328127,0.35,3
58,Kopriva V.,HARD,-3.320520312678477,5.207186198341017,0.35,3
58,Jasika O.,HARD,-2.555779882850267,5.935339300288456,0.35,3
58,Escoffier A.,HARD,-3.223062513512037,5.655654679928447,0.35,3
58,Blanchet U.,HARD,-3.237059710058463,5.618838913728554,0.35,3
58,Gomez F.,CLAY,-2.253818809204845,6.114292697441287,0.35,3
58,Comesana F.,CLAY,-2.9846027891089815,5.317157505399616,0.35,3
58,Sandgren T.,HARD,-2.7040318776783496,5.894665411674119,0.35,3
58,Neff A.,HARD,-3.108206080801505,5.6138506276562845,0.35,3
58,Blanch D.,HARD,-2.788765288143743,5.825637289646555,0.35,3
58,Faria J.,CLAY,-7.3939428594947945,4.759773529076573,0.35,3
58,Dougaz A.,CLAY,-2.301417159197217,6.085717629485158,0.35,3
58,Kopriva V.,CLAY,-3.135807534651993,5.319813985583545,0.35,3
58,Hassan B.,CLAY,-2.2206714076918317,6.1927500339166635,0.35,3
58,Blanch D.,CLAY,-2.432228330547701,5.950907492960653,0.35,3
58,Sanchez Izquierdo N.,CLAY,-1.893017379789454,6.413261251899361,0.35,3
58,Barranco Cosano J.,CLAY,-2.6836400182085436,5.966089914150227,0.35,3
58,Fanselow S.,CLAY,-3.0405016940970597,5.603026015484696,0.35,3
58,Mochizuki S.,CLAY,-2.1606410027891445,6.1715540802872075,0.35,3
58,Diallo G.,CLAY,4.355178489041922,6.538993542105792,0.35,3
58,Kukushkin M.,CLAY,-2.5951359271310714,5.852541997197069,0.35,3
58,Bellucci M.,CLAY,-2.128149540668128,6.272679698270324,0.35,3
58,Carreno Busta P.,CLAY,-2.5609306923882103,5.859591172161583,0.35,3
58,Walton A.,CLAY,-2.7338858807463544,5.8186494803112305,0.35,3
58,Herbert P.H.,CLAY,-1.571903691882564,6.585034694935091,0.35,3
58,Squire H.,GRASS,-3.9862581580861316,5.038902182222834,0.35,3
58,Herbert P.H.,GRASS,-3.563220765799331,5.549647155047564,0.35,3
58,Martineau M.,GRASS,-3.359746277978399,5.6309155242709394,0.35,3
58,Napolitano S.,GRASS,-2.821974132127107,5.931458553638543,0.35,3
58,Schoolkate T.,GRASS,-2.4984395834731004,6.064612567813525,0.35,3
58,Van Rijthoven T.,GRASS,-10.29555697531535,3.9531328982920493,0.35,3
58,Fonseca J.,GRASS,-3.693412533037469,5.452654569027105,0.35,3
58,Martinez P.,GRASS,-5.540295928507859,4.717797528546055,0.35,3
58,Navone M.,GRASS,-7.961419614948216,4.493721492089837,0.35,3
58,Mccabe J.,GRASS,-7.363620331212079,4.696989367009721,0.35,3
58,Searle H.,GRASS,-3.712269732836171,5.126424148761432,0.35,3
58,Broom C.,GRASS,-3.5987667250370623,5.197634011752733,0.35,3
58,Carreno Busta P.,GRASS,0,8,0.35,3
58,Garin C.,GRASS,-3.25339841927688,5.602659287192938,0.35,3
58,Meligeni Alves F.,GRASS,-8.07688583511665,4.256754673667657,0.35,3
58,Janvier M.,GRASS,-3.7119578269390114,5.321285096121183,0.35,3
58,Gaston H.,GRASS,-3.418801358301672,5.6190955227097446,0.35,3
58,Lajal M.,GRASS,-1.6050159895411973,6.539438621586303,0.35,3
58,Nagal S.,GRASS,-3.8639541896828673,5.29926493757948,0.35,3
58,Bellucci M.,GRASS,-3.4673258488938963,5.580500076733755,0.35,3
58,Moro Canas A.,GRASS,-7.791986839217721,4.596517493836865,0.35,3
58,Kopriva V.,GRASS,-2.0157435763981124,6.20097889062499,0.35,3
58,Kwon S.W.,GRASS,-2.74333701275496,5.80099387712721,0.35,3
58,Ymer E.,GRASS,-2.2387305386872827,6.187186088636425,0.35,3
58,Diaz Acosta F.,GRASS,-3.3075923326760384,5.538278898546061,0.35,3
58,Nishikori K.,GRASS,-4.4943022471411895,5.036223460386962,0.35,3
58,Pellegrino A.,CLAY,-2.3315484788618477,6.105369150851157,0.35,3
58,Droguet T.,CLAY,-2.459336136656612,6.031728823295064,0.35,3
58,Wong C.,GRASS,-3.8357160371626637,5.239107891429598,0.35,3
58,Svajda Z.,GRASS,-6.882975488891115,5.242760283082832,0.35,3
58,Polmans M.,GRASS,-6.01867819675962,4.698350393469405,0.35,3
58,Nava E.,GRASS,-3.6021648796742793,5.418824611866096,0.35,3
58,Collarini A.,CLAY,-2.491458112354414,6.040348902636126,0.35,3
58,Schwaerzler J.,CLAY,-2.5072999967819767,6.004202132975879,0.35,3
58,Mikrut L.,CLAY,-3.23715642874356,5.599741427682478,0.35,3
58,Poljicak M.,CLAY,-2.346404273908242,6.119402108760034,0.35,3
58,Couacaud E.,CLAY,-6.868224042495152,5.07689608532181,0.35,3
58,Ugo Carabelli C.,HARD,-3.14396472833117,5.390594567554717,0.35,3
58,Mejia N.,HARD,-4.36651252714364,5.085079017113186,0.35,3
58,Choinski J.,HARD,-3.5782178956631534,5.401815112194471,0.35,3
58,Kasnikowski M.,HARD,-3.853881005742117,5.302932209618996,0.35,3
58,Jacquet K.,HARD,-2.56842648676582,5.894893674510153,0.35,3
58,Spizzirri E.,HARD,-3.021863314236906,5.625166219005083,0.35,3
58,Forbes M.,HARD,-3.080090667069368,5.649076949330459,0.35,3
58,Sun F.,HARD,-3.4335414999038956,5.596350669283158,0.35,3
58,Trungelliti M.,HARD,-3.5850326974248135,5.335134205742689,0.35,3
58,Collignon R.,HARD,0,8,0.35,3
58,Vatutin A.,HARD,0,8,0.35,3
58,Bailly G.,HARD,0,8,0.35,3
59,Giron M.,HARD,8.920170706393137,0.20731499035557305,0.35,3
59,Mcdonald M.,HARD,8.984238876484913,0.22678531583045572,0.35,3
59,Kecmanovic M.,HARD,8.479527080663635,0.22411477997983192,0.35,3
59,Nishioka Y.,HARD,8.878593592520858,0.21755469767995494,0.35,3
59,Popyrin A.,HARD,9.658410105549686,0.2240432999565013,0.35,3
59,Halys Q.,HARD,8.421412327507479,0.31361026202851977,0.35,3
59,Safiullin R.,HARD,9.099240825385277,0.2168448367680459,0.35,3
59,Draper J.,HARD,10.358109754413823,0.22261930308981312,0.35,3
59,Kokkinakis T.,HARD,9.309580965064509,0.24570630762766021,0.35,3
59,Medvedev D.,HARD,11.459482817394036,0.19398656416188728,0.35,3
59,Khachanov K.,HARD,9.813900077435237,0.19553240818301706,0.35,3
59,Djokovic N.,HARD,12.307264815639385,0.2800013042154434,0.35,3
59,Sinner J.,HARD,12.354140893632088,0.21266417347793393,0.35,3
59,Shapovalov D.,HARD,9.130977168481687,0.2639826379747462,0.35,3
59,Bautista Agut R.,HARD,8.883830859031406,0.2274726703688079,0.35,3
59,Korda S.,HARD,9.97591934057429,0.20114103755362167,0.35,3
59,Bonzi B.,HARD,8.688171887674745,0.2767585807016085,0.35,3
59,Carballes Baena R.,HARD,8.193012752718051,0.2742268268647264,0.35,3
59,Mmoh M.,HARD,9.07079113730549,0.2902788398688085,0.35,3
59,Griekspoor T.,HARD,9.586097653255912,0.21784890759775066,0.35,3
59,Djere L.,HARD,8.62755775290145,0.2832283057183583,0.35,3
59,Cecchinato M.,HARD,5.989208965101917,0.9530001390652304,0.35,3
59,Krajinovic F.,HARD,7.739859128886919,0.49893933054183515,0.35,3
59,Van Rijthoven T.,HARD,7.201415557386538,0.8120765885717283,0.35,3
59,Marterer M.,HARD,7.534787911981127,0.3597119213831132,0.35,3
59,Martinez P.,HARD,7.217856846227928,0.429241319387965,0.35,3
59,Karatsev A.,HARD,8.506997487461819,0.2695778914038373,0.35,3
59,Cobolli F.,HARD,9.144188984244485,0.2565656456475745,0.35,3
59,Van De Zandschulp B.,HARD,8.904426363032089,0.2177469399917563,0.35,3
59,Cilic M.,HARD,9.820357292596317,0.47076678095842023,0.35,3
59,Davidovich Fokina A.,HARD,9.60687824311359,0.20656980426453,0.35,3
59,Paul T.,HARD,10.282563214449992,0.1934685953484294,0.35,3
59,Millman J.,HARD,8.522010873965336,0.8226583192259164,0.35,3
59,Haase R.,HARD,9.110938771702296,0.873542059518108,0.35,3
59,Huesler M.A.,HARD,7.435303898909555,0.4381986371618023,0.35,3
59,Kwon S.W.,HARD,8.649584771278494,0.39068747861326797,0.35,3
59,Ymer M.,HARD,7.605823913218595,0.43879895991977985,0.35,3
59,Kubler J.,HARD,8.055768870004954,0.3976510600627917,0.35,3
59,Lestienne C.,HARD,6.129118147521105,0.4187410722543116,0.35,3
59,Goffin D.,HARD,8.898512532178431,0.26755715873434854,0.35,3
59,Brooksby J.,HARD,9.835496776309176,0.5362304466253832,0.35,3
59,Gasquet R.,HARD,8.001335055905372,0.3139702735905053,0.35,3
59,Wolf J.J.,HARD,8.27733913432235,0.24054919037415817,0.35,3
59,Barrere G.,HARD,8.378205817978913,0.2891482325659707,0.35,3
59,Eubanks C.,HARD,8.03640127075734,0.2611021125048621,0.35,3
59,Lehecka J.,HARD,9.364066666984543,0.19858719323160157,0.35,3
59,Shelton B.,HARD,9.629473510495593,0.19597769256775796,0.35,3
59,Norrie C.,HARD,9.327242952737459,0.2560308491255695,0.35,3
59,Moutet C.,HARD,6.215253262334161,0.5312691278426614,0.35,3
59,Watanuki Y.,HARD,8.652506430436505,0.3893212911769086,0.35,3
59,Etcheverry T.,HARD,8.659035706455219,0.2478107517558243,0.35,3
59,Cerundolo F.,HARD,8.711146008192935,0.23805293228280897,0.35,3
59,Shang J.,HARD,9.419062897550019,0.23095738185075557,0.35,3
59,Hurkacz H.,HARD,10.364643553762807,0.2134087163504109,0.35,3
59,Tiafoe F.,HARD,9.587468467718455,0.1817612753391844,0.35,3
59,Nadal R.,HARD,9.591788948025677,0.5882042629946417,0.35,3
59,Daniel T.,HARD,8.015600243528867,0.24863952513016432,0.35,3
59,Sonego L.,HARD,8.871238080044414,0.21889725026683196,0.35,3
59,Svrcina D.,HARD,6.9725655406987554,0.722246594669891,0.35,3
59,Fucsovics M.,HARD,8.740264302266095,0.27057143261304745,0.35,3
59,Molcan A.,HARD,7.874678092421408,0.470814228746165,0.35,3
59,Hijikata R.,HARD,8.4305569226526,0.2370172119487169,0.35,3
59,Auger-Aliassime F.,HARD,8.950174243854057,0.20854610179079233,0.35,3
59,Tsitsipas S.,HARD,9.96395135728918,0.2072007771464948,0.35,3
59,Harris L.,HARD,7.4225332228753516,0.46709432197711426,0.35,3
59,Rublev A.,HARD,10.52019151224294,0.18186288220777783,0.35,3
59,Chardy J.,HARD,7.290227770326892,0.9780780840270756,0.35,3
59,Evans D.,HARD,8.779191820324863,0.242555894606978,0.35,3
59,Dimitrov G.,HARD,10.651260948961399,0.20037539270455448,0.35,3
59,Schwartzman D.,HARD,7.526414797194922,0.35388679240438586,0.35,3
59,Jarry N.,HARD,9.181398534614967,0.2660989300825399,0.35,3
59,Carreno Busta P.,HARD,8.932967214367881,0.33903020252625127,0.35,3
59,Fritz T.,HARD,10.655848034216579,0.20948773485277908,0.35,3
59,Rune H.,HARD,9.56870317539897,0.1877929687725413,0.35,3
59,Murray A.,HARD,9.010715861568963,0.24571988367857037,0.35,3
59,Zverev A.,HARD,10.550726727156878,0.19159630056781501,0.35,3
59,De Minaur A.,HARD,10.331381200307366,0.19797033291024047,0.35,3
59,Ruud C.,HARD,9.486832162264024,0.21786743926482202,0.35,3
59,Ruusuvuori E.,HARD,9.027374900708415,0.23673987315090245,0.35,3
59,Humbert U.,HARD,10.241946643662109,0.20209291150084735,0.35,3
59,Kudla D.,HARD,7.146367204177487,0.5369449433619331,0.35,3
59,Mannarino A.,HARD,8.893496038275245,0.19640955309374672,0.35,3
59,Holt B.,HARD,-3.874647458218648,4.7250484542758215,0.35,3
59,Couacaud E.,HARD,-1.2942883676410335,2.6073797968619226,0.35,3
59,Cressy M.,HARD,7.858553285075661,0.35744899468135094,0.35,3
59,Zapata Miralles B.,CLAY,10.087978500794438,0.27010392741305345,0.35,3
59,Lajovic D.,CLAY,11.103564488382311,0.22533412472789066,0.35,3
59,Cerundolo J.M.,CLAY,9.03021657943854,0.44294101104545813,0.35,3
59,Darderi L.,CLAY,11.211563699848261,0.2729249383621183,0.35,3
59,Coria F.,CLAY,10.405802122512599,0.25037932624741066,0.35,3
59,Barrios M.,CLAY,10.112817470505787,0.46408429984049304,0.35,3
59,Garin C.,CLAY,10.649182858145398,0.2838089086606944,0.35,3
59,Delbonis F.,CLAY,11.465640072937642,0.9521455252186047,0.35,3
59,Pella G.,CLAY,8.838857627322058,0.47790063889902795,0.35,3
59,Sousa J.,CLAY,8.543634988257004,0.6388104091576942,0.35,3
59,Cecchinato M.,CLAY,9.808760899287789,0.30520876727223395,0.35,3
59,Dellien H.,CLAY,9.537347033101671,0.3521382776694357,0.35,3
59,Baez S.,CLAY,11.641185864136725,0.20376453129557415,0.35,3
59,Ramos-Vinolas A.,CLAY,10.113024529530351,0.2619714466235217,0.35,3
59,Cerundolo F.,CLAY,11.509515350029165,0.20116367756518314,0.35,3
59,Sock J.,HARD,8.024718323203627,0.6703612931081329,0.35,3
59,Thompson J.,HARD,9.2160402964251,0.19551579128716856,0.35,3
59,Albot R.,HARD,7.586704205229029,0.3599863348860704,0.35,3
59,Wu Y.,HARD,8.884920889335092,0.35446792372625274,0.35,3
59,Isner J.,HARD,8.22545943016459,0.4056273677954448,0.35,3
59,Gomez E.,HARD,7.966386400005628,0.6123764925273407,0.35,3
59,Altmaier D.,HARD,7.639096380984599,0.30663608553544797,0.35,3
59,Otte O.,HARD,8.40133904067942,0.527677965062732,0.35,3
59,Fils A.,HARD,9.44704380111163,0.23026231838626118,0.35,3
59,Basilashvili N.,HARD,4.254380527798468,0.7569361331013588,0.35,3
59,Rinderknech A.,HARD,8.001727537886886,0.24672332955946616,0.35,3
59,Coric B.,HARD,8.418686522328136,0.24186674661671925,0.35,3
59,Cachin P.,CLAY,10.013558583167901,0.25664947797629617,0.35,3
59,Djere L.,CLAY,10.666455547992701,0.256294743915276,0.35,3
59,Munar J.,CLAY,10.544446769271671,0.22266049979964797,0.35,3
59,Carballes Baena R.,CLAY,10.462739627508611,0.22552741741436258,0.35,3
59,Etcheverry T.,CLAY,11.400332496758477,0.21973310137992577,0.35,3
59,Ugo Carabelli C.,CLAY,8.60070785948055,0.5840880111917992,0.35,3
59,Diaz Acosta F.,CLAY,11.17238221598871,0.2815579132866827,0.35,3
59,Varillas J. P.,CLAY,10.703184664324883,0.479071081822996,0.35,3
59,Thiem D.,CLAY,10.032514547400794,0.29393371078687286,0.35,3
59,Norrie C.,CLAY,11.523088408375619,0.25178275612769757,0.35,3
59,Alcaraz C.,CLAY,13.483981293928526,0.2882784478831993,0.35,3
59,Musetti L.,CLAY,11.564598466490827,0.24091470264289344,0.35,3
59,Borges N.,HARD,8.44384620843248,0.2423599312615879,0.35,3
59,Vukic A.,HARD,8.164003282005865,0.2368459784466999,0.35,3
59,Pecotic M.,HARD,8.588169755019397,0.9034981547211738,0.35,3
59,Wawrinka S.,HARD,8.776481795048388,0.2809034935142369,0.35,3
59,Brouwer G.,HARD,9.238658919680882,0.5128017570046995,0.35,3
59,O Connell C.,HARD,8.629329732142445,0.2271043100809305,0.35,3
59,Broady L.,HARD,7.10438893860805,0.8285896001404571,0.35,3
59,Muller A.,HARD,8.183983431139605,0.29447403307492104,0.35,3
59,Bublik A.,HARD,8.631215278635283,0.22032779663220015,0.35,3
59,Ritschard A.,HARD,2.7385637113191104,3.6280278312977225,0.35,3
