player,mu_generic,sigma_generic,ATP,mov_w_scale,mov_w_cap
Delbonis F.,3.155628787735702,0.9255235401062311,21,0.35,3
Pella G.,1.837046871878079,0.30249919552048965,21,0.35,3
Sousa J.,0.07784424407557505,0.5889721417814505,21,0.35,3
Dellien H.,1.122992109685038,0.3269060989209784,21,0.35,3
Baez S.,3.2004158825208022,0.1733271170371187,21,0.35,3
Ramos-Vinolas A.,1.8669405889451751,0.2348802131167151,21,0.35,3
Sock J.,1.866748103731242,0.6075236283113918,21,0.35,3
Thompson J.,2.84203334968791,0.19348895996564416,21,0.35,3
Albot R.,1.678517845320459,0.31958926392859793,21,0.35,3
Wu Y.,2.4196677700052938,0.2748385924809545,21,0.35,3
Isner J.,2.4011097947947806,0.32133794797089565,21,0.35,3
Gomez E.,1.1401434852323886,0.5905123148196787,21,0.35,3
Altmaier D.,2.1269331008597994,0.21728415903961265,21,0.35,3
Otte O.,1.9801559900377241,0.33334506523370894,21,0.35,3
Fils A.,3.103732446588274,0.203709508249114,21,0.35,3
Basilashvili N.,0.2854964094644944,0.6749323275423145,21,0.35,3
Rinderknech A.,1.995203733965991,0.24213033443306387,21,0.35,3
Coric B.,2.728045335992815,0.2192848085621376,21,0.35,3
Cachin P.,1.763089883377856,0.22863941016502634,21,0.35,3
Munar J.,2.3412837192624343,0.21475102354048475,21,0.35,3
Ugo Carabelli C.,1.9342664334383026,0.6573595483188007,21,0.35,3
Diaz Acosta F.,2.821198676560954,0.29438006465859246,21,0.35,3
Varillas J. P.,2.2336658385073163,0.45549279501721746,21,0.35,3
Thiem D.,2.3840329464665206,0.2339819015337551,21,0.35,3
Alcaraz C.,5.477453341775117,0.1907591929816188,21,0.35,3
Musetti L.,3.1327677508138634,0.18437152466339168,21,0.35,3
Borges N.,1.9679944790275374,0.2446445055158401,21,0.35,3
Vukic A.,1.6381011086221373,0.26823000625487137,21,0.35,3
Pecotic M.,2.4271347460856103,0.8897078015155376,21,0.35,3
Wawrinka S.,3.104532012447201,0.2185991640774326,21,0.35,3
Brouwer G.,2.4911537950838993,0.35491779992985806,21,0.35,3
O Connell C.,2.73256941733383,0.20399312808391518,21,0.35,3
Broady L.,2.1635662521253582,0.37820919170359596,21,0.35,3
Muller A.,1.9621399550285556,0.2775814219098348,21,0.35,3
Bublik A.,3.078765275525087,0.18426296429477662,21,0.35,3
Ritschard A.,1.8502745365590672,0.6771485697454701,21,0.35,3
Riedi L.,1.7123199314698843,0.7402479091095251,21,0.35,3
Monteiro T.,1.8206649272238618,0.30853934036518843,21,0.35,3
Galan D.E.,1.1721267643565474,0.2538968641649877,21,0.35,3
Varillas J.P.,1.9245359861830114,0.2829317414264724,21,0.35,3
Fognini F.,2.3440011136632384,0.3053911583421585,21,0.35,3
Lopez F.,1.5485930155993766,0.542150327639075,21,0.35,3
Berrettini M.,3.242199131842076,0.3222529829017901,21,0.35,3
Ymer E.,1.2744716137242211,0.42984486462135635,21,0.35,3
Nakashima B.,2.5291556415643592,0.25441991257531027,21,0.35,3
Berrettini J.,-2.413022314040809,2.510202569982785,21,0.35,3
Kotov P.,2.44450605700889,0.23138009998944878,21,0.35,3
Hanfmann Y.,2.844515406424845,0.19589215914618155,21,0.35,3
Bonadio R.,1.3569666843409611,0.8384813570634421,21,0.35,3
Ivashka I.,2.04248187178305,0.28036775943530867,21,0.35,3
Tabilo A.,3.082204184056098,0.29900969595707716,21,0.35,3
Wu T.L.,1.635057248142249,0.76757173914951,21,0.35,3
Struff J.L.,3.180937119131243,0.22516772381055716,21,0.35,3
Bagnis F.,1.5648377892709406,0.3632219636016192,21,0.35,3
Nava E.,1.1400094538336065,0.5039487624472897,21,0.35,3
Kovacevic A.,1.6135184730992533,0.3234217153628909,21,0.35,3
Van Assche L.,1.5721860540938812,0.26943191531471955,21,0.35,3
Rodionov J.,1.6966505817679525,0.43355024919420937,21,0.35,3
Johnson S.,0.6974978383115703,0.7004747364827543,21,0.35,3
Machac T.,3.3666353426908953,0.2809626537319164,21,0.35,3
Purcell M.,1.8312084895598335,0.24080942366561775,21,0.35,3
Gaston H.,1.3299261107942297,0.3517183334871023,21,0.35,3
Passaro F.,0.584484429499413,0.6068229188798894,21,0.35,3
Vavassori A.,2.847740088292323,0.3867035950797491,21,0.35,3
Kuzmanov D.,1.5014645696832936,0.8595889563223008,21,0.35,3
Gakhov I.,-1.0319517920085788,3.185111935973245,21,0.35,3
Nardi L.,1.983829323927903,0.47632830584544583,21,0.35,3
Kovalik J.,2.5200746072914733,0.6014966805121851,21,0.35,3
Shevchenko A.,2.5274739716099517,0.21161551690580183,21,0.35,3
Arnaldi M.,3.1007645838411637,0.2175848864868088,21,0.35,3
Shelbayh A.,0.9753001303648321,0.5031877338432655,21,0.35,3
Dzumhur D.,2.1016244795413574,0.7360143748919514,21,0.35,3
Grenier H.,1.3558792904681833,0.4486934290269355,21,0.35,3
Zhang Zh.,2.667463031933319,0.2134761689826781,21,0.35,3
Marozsan F.,3.39009361369856,0.2313036589760949,21,0.35,3
Llamas Ruiz P.,2.4032020364373907,0.6805640204531568,21,0.35,3
Ofner S.,2.552198037448644,0.2252602827025358,21,0.35,3
Pouille L.,2.025684971054005,0.5935771601561933,21,0.35,3
Tirante T.A.,1.8941591300111869,0.5302139576608861,21,0.35,3
Olivieri G.,3.0322989767924198,0.8150165573255952,21,0.35,3
Zeppieri G.,2.062217494351928,0.5085814921248676,21,0.35,3
Seyboth Wild T.,2.5005899572162087,0.29725034000186584,21,0.35,3
Monfils G.,3.826891532305585,0.23415162208236612,21,0.35,3
Raonic M.,3.0600810760180335,0.4137117859387981,21,0.35,3
Peniston R.,1.4688163322031296,0.6301896540845866,21,0.35,3
Choinski J.,1.5842554583947308,0.6320633802779065,21,0.35,3
Stricker D.,2.8333089020661224,0.412274399727798,21,0.35,3
Mayot H.,1.5751817788611828,0.5181029335734125,21,0.35,3
Vesely J.,1.5669795886896178,0.5112407469059206,21,0.35,3
Misolic F.,2.0706647842852206,0.5101776337650332,21,0.35,3
Borg L.,1.2216435315102367,0.8048388080533276,21,0.35,3
Bergs Z.,1.4447794119376947,0.5879087194542619,21,0.35,3
Medjedovic H.,2.5286151549730818,0.3600465688608464,21,0.35,3
Michelsen A.,3.222709070037751,0.2737857436669895,21,0.35,3
Duckworth J.,1.8530214550408088,0.38088085042034064,21,0.35,3
Quinn E.,-1.5346330320796433,1.1600804685686164,21,0.35,3
Anderson K.,2.3905159904056057,0.6859642804661923,21,0.35,3
Tu L.,0.8200951800188837,0.7003586023100632,21,0.35,3
Nishikori K.,2.6738238891067954,0.6802863893638248,21,0.35,3
Koepfer D.,2.7814421172839343,0.294227755760071,21,0.35,3
Prizmic D.,1.6320236532820325,0.5225302059729316,21,0.35,3
Piros Z.,1.482669773063986,0.7338772025479942,21,0.35,3
Andreozzi G.,2.0710873923512487,0.8252267397291232,21,0.35,3
Meligeni Alves F.,2.633416142625864,0.549589170413019,21,0.35,3
Jung J.,-1.070245235229955,1.4616187005968164,21,0.35,3
Gojo B.,2.308043230279594,0.3430399776688302,21,0.35,3
Shimabukuro S.,1.4039567978306606,0.5267671106031326,21,0.35,3
Svajda Z.,1.1566580555533275,0.5581688439636837,21,0.35,3
Diallo G.,0.6086694860378835,0.6544091475411545,21,0.35,3
Krueger M.,1.8561801772135105,0.7762077427435806,21,0.35,3
Kumar O.,1.8250432717293974,0.6081648519899039,21,0.35,3
Mensik J.,3.724643555250051,0.3908355731783777,21,0.35,3
Droguet T.,3.0708246737180342,0.9159395511796814,21,0.35,3
Hsu Y.,3.1154278379784834,0.5466606889470029,21,0.35,3
Sekulic P.,1.535325514781401,0.793027991220926,21,0.35,3
Polmans M.,1.7703302678434312,0.7814381960909818,21,0.35,3
Coppejans K.,1.8963163923235569,0.8093166955805193,21,0.35,3
Bolt A.,2.5688359241649072,0.6224872643265221,21,0.35,3
Gerasimov E.,2.340641906847524,0.955091831294799,21,0.35,3
Kachmazov A.,1.7644491558476987,0.8121942276976666,21,0.35,3
Sweeny D.,1.0965917914302974,0.7159015381652222,21,0.35,3
Tseng C.H.,1.119651991601724,0.6762612118174801,21,0.35,3
Kukushkin M.,1.61018365799628,0.7607247985587849,21,0.35,3
Zhukayev B.,-0.20916160854718877,1.5998000143526723,21,0.35,3
Atmane T.,1.5311567546385538,0.6462306029871417,21,0.35,3
Lajal M.,2.8204500347367154,0.9392824691924707,21,0.35,3
Mpetshi G.,1.3844811864991802,0.6972832798049127,21,0.35,3
Mochizuki S.,0.6557920890268336,0.5811071914659764,21,0.35,3
Herbert P.H.,3.5610129295376183,0.7100015381277127,21,0.35,3
Valkusz M.,1.8048086107807575,0.7532675366590553,21,0.35,3
Harris B.,-2.062226299952254,2.737683541022038,21,0.35,3
Ilkel C.,3.3282510186545538,0.8259029373363445,21,0.35,3
Klein L.,2.6997484219906793,0.5078387691276154,21,0.35,3
De Jong J.,1.7952574230596199,0.7556933270153124,21,0.35,3
Cazaux A.,3.425127125982847,0.4030964284688304,21,0.35,3
Nagal S.,1.3280648300447542,0.6227407052415116,21,0.35,3
Paire B.,-3.3755009963264673,2.0472676279806787,21,0.35,3
Burruchaga R.,1.5493316774899606,0.7885731539302322,21,0.35,3
Kypson P.,1.5371157229801986,0.568095074220838,21,0.35,3
Moreno De Alboran N.,0.6457533528550132,0.646065694444906,21,0.35,3
Navone M.,2.9382354898590917,0.4818827803213305,21,0.35,3
Fonseca J.,2.1520584253300923,0.5649682971479281,21,0.35,3
Damm M.,2.306683895739548,0.8930059723883357,21,0.35,3
Landaluce M.,-3.284304453000213,2.128458120346887,21,0.35,3
Edmund K.,-3.524891450655267,1.972761824408909,21,0.35,3
Dhamne M.,-2.4363606766095995,2.5472208006622976,21,0.35,3
Ramanathan R.,-2.4590936391433225,2.6302699415093556,21,0.35,3
Andujar P.,-3.3353755211678853,2.0785576073488707,21,0.35,3
Mukund S.,-5.610060830779349,1.9371410586312952,21,0.35,3
Pannu K.,-3.350879303241351,2.0875300023612313,21,0.35,3
Escobedo E.,-4.683424458887275,2.1722308776840427,21,0.35,3
Pospisil V.,-2.1905539676547696,2.6686596245798673,21,0.35,3
Bellucci M.,-2.608205274673681,2.5262073346832334,21,0.35,3
Krutykh O.,-3.263655502452569,2.1087006259764314,21,0.35,3
Tseng C. H.,-2.5856126363258984,2.4247373222169584,21,0.35,3
Lokoli L.,1.077722116427443,0.9534076358330222,21,0.35,3
Rybakov A.,-2.4171028109617487,2.551392164482512,21,0.35,3
Verdasco F.,-4.009305699511641,1.910815802429903,21,0.35,3
Krall L.,-2.7210771807662035,2.5486519988994165,21,0.35,3
Chidekh C.,0,4,21,0.35,3
Bellier A.,-3.1620983594759835,2.305067371842181,21,0.35,3
Blancaneaux G.,-2.9515656417590366,2.309698276381363,21,0.35,3
Alves M.,-1.1646123815932323,3.121738358245512,21,0.35,3
Bellucci T.,-2.3521483163788584,2.5594288026099554,21,0.35,3
Chappell N.,-2.7895269344602376,2.469599335302297,21,0.35,3
Pacheco Mendez R.,-2.9923567260071042,2.1782069280728025,21,0.35,3
Jaziri M.,-2.4054671519308806,2.503348426388995,21,0.35,3
Lazarov A.,-2.7794368892597237,2.3089610668349327,21,0.35,3
Taberner C.,-2.7050542963987487,2.473410622177155,21,0.35,3
Giannessi A.,-2.8801222123075414,2.3594821943714397,21,0.35,3
Rocha H.,-3.018977716273744,2.3603100503672905,21,0.35,3
Sousa P.,-3.218988058519421,2.2887103140702805,21,0.35,3
Benchetrit E.,-2.581092340006153,2.533728762491656,21,0.35,3
Lalami Laaroussi Y.,-2.3732595230650375,2.55241751473139,21,0.35,3
Moundir A.,-3.081611901534202,2.420478775349833,21,0.35,3
Vatutin A.,-2.756805389890393,2.4404901229151226,21,0.35,3
Vacherot V.,-2.80386444661827,2.4770764561044047,21,0.35,3
Balazs A.,-3.119769237392261,2.266129961420896,21,0.35,3
Trungelliti M.,-1.9209748941320923,2.755067418394826,21,0.35,3
Giustino L.,-2.703812451833967,2.4257879720671256,21,0.35,3
Rincon D.,-3.047726923077452,2.2278101287345127,21,0.35,3
Rehberg M.,-2.0047645392693854,2.7848714091754454,21,0.35,3
Topo M.,-2.652056757712112,2.4739532160940003,21,0.35,3
Napolitano S.,-4.519273010854119,2.3122727634664106,21,0.35,3
Sachko V.,-3.4973371713932244,2.0770563115621092,21,0.35,3
Serdarusic N.,-2.456053814064647,2.5551982141115426,21,0.35,3
Travaglia S.,-2.2906019880340445,2.4707588033111523,21,0.35,3
Roca Batalla O.,-2.686991358319996,2.4305064985872167,21,0.35,3
Lopez San Martin A.,-2.848227715554163,2.382107483764442,21,0.35,3
Skatov T.,-2.109338203380568,2.5104197885952093,21,0.35,3
Berankis R.,-2.384751040208741,2.56280834967391,21,0.35,3
Kyrgios N.,-2.6067477760281847,2.5072947896027706,21,0.35,3
Wessels L.,-2.100576043153218,2.7489244699911706,21,0.35,3
Loffhagen G.,1.7429937037051124,1.134303345149039,21,0.35,3
Novak D.,-2.753105396635087,2.3228033885720873,21,0.35,3
Fery A.,-1.41705722216244,2.9587672856102123,21,0.35,3
Madaras D.,-2.912980677085092,2.4590219003924605,21,0.35,3
Virtanen O.,-3.3286554136480175,2.1246792937245678,21,0.35,3
Spizzirri E.,-3.022681925045691,2.344249888870801,21,0.35,3
Chung Y.,-3.785840070597154,2.182611334650324,21,0.35,3
Martin A.,-2.625776784503218,2.481303831585095,21,0.35,3
Molleker R.,-2.791660811354511,2.4510117461582883,21,0.35,3
Ajdukovic D.,-3.2959258600779875,2.253675082150845,21,0.35,3
Lama G.,-2.908308861073788,2.4290373445750792,21,0.35,3
Mansouri S.,-1.734985096769896,2.8485976362483187,21,0.35,3
Klahn B.,-2.4345064723245584,2.5477195520986973,21,0.35,3
Fratangelo B.,-1.9167345512106477,2.757859107779578,21,0.35,3
Galarneau A.,-2.1527478371337696,2.6815790404645687,21,0.35,3
Marchenko I.,-2.505388386658397,2.5395404228886975,21,0.35,3
King D.,-2.3010049490410074,2.630329409374978,21,0.35,3
Kwiatkowski T.S.,-3.0036321239930093,2.407358471885127,21,0.35,3
Kuznetsov An.,-3.0333445003552013,2.339906471928148,21,0.35,3
Kirchheimer S.,-2.556207352963828,2.4918435145072517,21,0.35,3
Tien L.,-2.412484261619017,2.4899703388976326,21,0.35,3
Mu T.,-3.07899633086564,2.3126143387438143,21,0.35,3
Cui J.,-3.0435026618827723,2.323273491697452,21,0.35,3
Lock B.,-2.638755053925075,2.460718633168506,21,0.35,3
Li Zh.,-3.018786987366802,2.406267218839744,21,0.35,3
Saville L.,-2.1963542918513,2.6657851464231395,21,0.35,3
Zhou Y.,-2.6928637634737846,2.343907126953142,21,0.35,3
Mo Y.,-2.3752648031333,2.5838257267021034,21,0.35,3
Bu Y.,2.2181006825669556,1.0435362677055695,21,0.35,3
Te R.,-2.7126356351449386,2.4532899313420273,21,0.35,3
Yevseyev D.,-2.3262786968391085,2.584497716060244,21,0.35,3
Blockx A.,-2.2202750092308103,2.678984670006347,21,0.35,3
Friberg K.,-2.5813514701149747,2.495431044224663,21,0.35,3
Hassan B.,-2.6292130387479484,2.3480277887860797,21,0.35,3
Bourgue M.,-2.464224770626704,2.572258859298902,21,0.35,3
Hemery C.,-3.566651083856441,2.1992874531440805,21,0.35,3
Martineau M.,-2.685767326611097,2.4625313705297254,21,0.35,3
Wong C.,-2.4602266792113134,2.4465600235970673,21,0.35,3
Walton A.,-2.703847639650915,2.2574434321167223,21,0.35,3
Mccabe J.,-2.5837272845091417,2.3570695797430377,21,0.35,3
Kopriva V.,-2.651049900793341,2.3049964849672353,21,0.35,3
Jasika O.,-1.8591876476604847,2.7538713574194458,21,0.35,3
Escoffier A.,-2.7743660038935642,2.475271217219948,21,0.35,3
Blanchet U.,-2.482681829184059,2.5469083529562933,21,0.35,3
Gomez F.,-2.5151788071331134,2.5057339693438547,21,0.35,3
Comesana F.,-3.2620201282194525,2.127158646380569,21,0.35,3
Sandgren T.,-2.1980041136917983,2.6493947346229225,21,0.35,3
Neff A.,-2.5518183366004163,2.475945339724969,21,0.35,3
Heide G.,-2.9861043264750964,2.3982334111413133,21,0.35,3
Hong S.,-1.9685806412187699,2.742234335759303,21,0.35,3
Blanch D.,-2.19015447077289,2.636767550648687,21,0.35,3
Jorda Sanchis D.,0,4,21,0.35,3
Faria J.,0,4,21,0.35,3
Giron M.,2.8992838329733974,0.18503620302052945,22,0.35,3
Mcdonald M.,2.8333456115503206,0.19230364689085933,22,0.35,3
Kecmanovic M.,2.528395735717926,0.1944255010521347,22,0.35,3
Nishioka Y.,2.545461865117566,0.22272631209863794,22,0.35,3
Popyrin A.,3.1389068230376225,0.20683834130259646,22,0.35,3
Halys Q.,3.0775472994668314,0.26299335659754214,22,0.35,3
Safiullin R.,3.132616988064468,0.2014763109772805,22,0.35,3
Draper J.,4.080995883525371,0.2309085318854496,22,0.35,3
Kokkinakis T.,3.18125098339077,0.24386727410968628,22,0.35,3
Medvedev D.,5.222685213791388,0.17563685630399567,22,0.35,3
Khachanov K.,4.014354089117493,0.19049092510530646,22,0.35,3
Djokovic N.,6.057892147495059,0.23915594954270478,22,0.35,3
Sinner J.,5.766755444167435,0.19442230696915166,22,0.35,3
Shapovalov D.,3.243499789771307,0.24583494726692248,22,0.35,3
Bautista Agut R.,2.7759173572567524,0.21449648157610707,22,0.35,3
Korda S.,3.6584470668107563,0.19797024019948964,22,0.35,3
Bonzi B.,2.1940142415022965,0.25414606654208244,22,0.35,3
Carballes Baena R.,2.2084875398744823,0.20654707544346906,22,0.35,3
Mmoh M.,2.865098311651791,0.2720497264411117,22,0.35,3
Griekspoor T.,3.3998681428735473,0.19738707275110992,22,0.35,3
Djere L.,2.930810186272073,0.1957776618781706,22,0.35,3
Cecchinato M.,1.9260495876274637,0.2628359378192219,22,0.35,3
Krajinovic F.,1.1953875375625427,0.4198129595467216,22,0.35,3
Van Rijthoven T.,1.2373626386400998,0.7971795744292502,22,0.35,3
Marterer M.,1.925419446905095,0.31843741809672865,22,0.35,3
Martinez P.,2.676754517101196,0.2857790487179676,22,0.35,3
Karatsev A.,2.944275765742986,0.2210177020359116,22,0.35,3
Cobolli F.,2.4727848255530995,0.2982854289174447,22,0.35,3
Van De Zandschulp B.,2.6375261848719784,0.19551301963312187,22,0.35,3
Cilic M.,1.920068652712534,0.612585057009155,22,0.35,3
Davidovich Fokina A.,3.291394637157976,0.19227462657660047,22,0.35,3
Paul T.,3.9196873345539394,0.1723184447185615,22,0.35,3
Millman J.,2.536579376181519,0.7448333847564094,22,0.35,3
Haase R.,2.7551458359754286,0.8737286663845092,22,0.35,3
Huesler M.A.,1.06892642765742,0.3064151007526568,22,0.35,3
Kwon S.W.,2.6587139542211147,0.40221824939750256,22,0.35,3
Ymer M.,2.135213135803722,0.2860680178112377,22,0.35,3
Kubler J.,2.0777491928678096,0.28346806865608354,22,0.35,3
Lestienne C.,0.9448548614380727,0.2997274518194179,22,0.35,3
Goffin D.,2.2871058248467735,0.28544279987511,22,0.35,3
Brooksby J.,3.9834681036415516,0.5107834669217924,22,0.35,3
Gasquet R.,1.7238125003201674,0.24596551010061624,22,0.35,3
Wolf J.J.,2.581109620710624,0.20675418252865363,22,0.35,3
Barrere G.,2.6526588640850415,0.2239320185334234,22,0.35,3
Eubanks C.,2.460470038459561,0.21859121176364635,22,0.35,3
Lehecka J.,3.415561577465898,0.17868448079317426,22,0.35,3
Shelton B.,3.1823058427464335,0.18996796656416384,22,0.35,3
Norrie C.,3.449995815270914,0.19020680859869873,22,0.35,3
Moutet C.,1.8979252093269674,0.2745032357415208,22,0.35,3
Watanuki Y.,2.253851301191435,0.3591018354497471,22,0.35,3
Etcheverry T.,3.0743996894470413,0.1932368115589133,22,0.35,3
Cerundolo F.,3.1281819269189786,0.17889506029310018,22,0.35,3
Shang J.,2.4640889775852632,0.29236782105608067,22,0.35,3
Hurkacz H.,4.238778675420217,0.18665574980234698,22,0.35,3
Tiafoe F.,3.32912739396143,0.18516157383813153,22,0.35,3
Nadal R.,3.4388374337881458,0.5705952722438954,22,0.35,3
Daniel T.,2.092075039047421,0.23827900789560003,22,0.35,3
Sonego L.,2.8162417496297354,0.1986671077128585,22,0.35,3
Svrcina D.,1.7321503262097269,0.6337914719554372,22,0.35,3
Fucsovics M.,3.1234226074426044,0.2142312256906798,22,0.35,3
Molcan A.,2.283539226085038,0.278808235908306,22,0.35,3
Hijikata R.,2.593617389628775,0.23917308739538864,22,0.35,3
Auger-Aliassime F.,2.9820942574509055,0.2038180205373763,22,0.35,3
Tsitsipas S.,4.241018095300594,0.18419664792549045,22,0.35,3
Harris L.,1.9917025211034172,0.3239401363190802,22,0.35,3
Rublev A.,4.428676028660205,0.16635999225369588,22,0.35,3
Chardy J.,0.47564178190869383,0.7179958180889363,22,0.35,3
Evans D.,2.6886012073737935,0.21720512442218384,22,0.35,3
Dimitrov G.,4.677814408290316,0.17994643995535473,22,0.35,3
Schwartzman D.,1.704057568199682,0.23824037482122132,22,0.35,3
Jarry N.,3.783901768080457,0.1941740140233415,22,0.35,3
Carreno Busta P.,1.305794388904727,0.7210311052778063,22,0.35,3
Fritz T.,4.270752809377505,0.18609292342418726,22,0.35,3
Rune H.,3.7770724826369615,0.17797696084623804,22,0.35,3
Murray A.,2.8667867381776153,0.226221313636124,22,0.35,3
Zverev A.,4.416636873958149,0.16597519832211832,22,0.35,3
De Minaur A.,4.1119902680044325,0.17110362152460404,22,0.35,3
Ruud C.,3.8182344144988027,0.18039466234773024,22,0.35,3
Ruusuvuori E.,3.2921849888940393,0.19939782554942823,22,0.35,3
Humbert U.,3.7955197731448647,0.18368358067919197,22,0.35,3
Kudla D.,1.3766696713648114,0.4557490551496275,22,0.35,3
Mannarino A.,3.3193326595117267,0.18228271668660612,22,0.35,3
Holt B.,-3.296094217388544,2.07235699136314,22,0.35,3
Couacaud E.,1.158685360507731,0.7372501135112108,22,0.35,3
Cressy M.,1.6000860098979082,0.29320947465340047,22,0.35,3
Zapata Miralles B.,1.6814810948988868,0.22633032634186814,22,0.35,3
Lajovic D.,2.9582676610622713,0.1956053286449985,22,0.35,3
Cerundolo J.M.,1.6024463320930693,0.33851913773161685,22,0.35,3
Darderi L.,3.1943682356531045,0.36338574051532957,22,0.35,3
Coria F.,2.3631559028509237,0.24763657555741964,22,0.35,3
Barrios M.,1.742978846189562,0.41231530509713654,22,0.35,3
Garin C.,2.501963737294195,0.2498789011707713,22,0.35,3
Delbonis F.,3.1542976928194992,0.925758200285196,22,0.35,3
Pella G.,1.8388614414414786,0.3024954435952871,22,0.35,3
Sousa J.,0.06773163046359586,0.587844671913305,22,0.35,3
Dellien H.,1.1278807228407197,0.327323794857561,22,0.35,3
Baez S.,3.2090358829159444,0.17320688874335843,22,0.35,3
Ramos-Vinolas A.,1.859463377588295,0.23482197523003762,22,0.35,3
Sock J.,1.8656596593334183,0.6076811351278447,22,0.35,3
Thompson J.,2.8394931585222998,0.1933976525863992,22,0.35,3
Albot R.,1.6731147521552026,0.3197404893217186,22,0.35,3
Wu Y.,2.4205629521285443,0.2747290795621338,22,0.35,3
Isner J.,2.396872363081092,0.32152224373119714,22,0.35,3
Gomez E.,1.136744855323979,0.5904031435398619,22,0.35,3
Altmaier D.,2.087010806617964,0.21548471347372122,22,0.35,3
Otte O.,1.9696211156493415,0.3335429694302966,22,0.35,3
Fils A.,3.113014538605852,0.2043181691432664,22,0.35,3
Basilashvili N.,0.27960828039537244,0.6748723415553672,22,0.35,3
Rinderknech A.,1.9943387271729782,0.24208128681736282,22,0.35,3
Coric B.,2.741565242389017,0.21905495631581884,22,0.35,3
Cachin P.,1.7312334963988276,0.22753554440175944,22,0.35,3
Munar J.,2.348925197165279,0.21490808319023116,22,0.35,3
Ugo Carabelli C.,1.9421923047853524,0.6579793428221443,22,0.35,3
Diaz Acosta F.,2.8387121996539633,0.2952550845963085,22,0.35,3
Varillas J. P.,2.225312944573229,0.45612063568514644,22,0.35,3
Thiem D.,2.3660828949690655,0.23245473906656738,22,0.35,3
Alcaraz C.,5.476691580271355,0.19084890241031846,22,0.35,3
Musetti L.,3.070987836341427,0.1831286253948074,22,0.35,3
Borges N.,1.9734218024533556,0.23534795405296322,22,0.35,3
Vukic A.,1.6358618381102819,0.26819505150517026,22,0.35,3
Pecotic M.,2.42553565685083,0.8896486471607514,22,0.35,3
Wawrinka S.,3.105614414217905,0.2186362796166452,22,0.35,3
Brouwer G.,2.4895016763428357,0.35492399845113337,22,0.35,3
O Connell C.,2.734965734102993,0.20408481473833193,22,0.35,3
Broady L.,2.193674892191871,0.3765443512960776,22,0.35,3
Muller A.,1.9655053934978481,0.2774042650353061,22,0.35,3
Bublik A.,3.0827676829163826,0.18421451887409282,22,0.35,3
Ritschard A.,1.8532524692927683,0.6770099170023495,22,0.35,3
Riedi L.,1.724319216093073,0.74160522094714,22,0.35,3
Monteiro T.,1.8157398675930878,0.308579776796118,22,0.35,3
Galan D.E.,1.1726161274001392,0.2540697752024951,22,0.35,3
Varillas J.P.,1.923387201189944,0.2829473341392975,22,0.35,3
Fognini F.,2.3446504627992955,0.3054060297047835,22,0.35,3
Lopez F.,1.5535709767832848,0.5417740575562637,22,0.35,3
Berrettini M.,3.2421858061105144,0.32239716753128544,22,0.35,3
Ymer E.,1.2564089844831632,0.4291892642181334,22,0.35,3
Nakashima B.,2.529797224283614,0.2544302163732827,22,0.35,3
Berrettini J.,-2.4157264000698806,2.509995478919262,22,0.35,3
Kotov P.,2.443618220775726,0.23141592064491398,22,0.35,3
Hanfmann Y.,2.8474236512700113,0.19574793296534967,22,0.35,3
Bonadio R.,1.3568898336648612,0.8384345595853553,22,0.35,3
Ivashka I.,2.0383925687340607,0.2805986421185423,22,0.35,3
Tabilo A.,3.079333038761303,0.29917255932301307,22,0.35,3
Wu T.L.,1.6351255778025486,0.7673821027513466,22,0.35,3
Struff J.L.,3.1863917904366557,0.22525777833020613,22,0.35,3
Bagnis F.,1.5564491171864252,0.3633530511052015,22,0.35,3
Nava E.,1.1391636641599372,0.5041595626388273,22,0.35,3
Kovacevic A.,1.6078284472648712,0.3233117797651155,22,0.35,3
Van Assche L.,1.5682262381450252,0.26960152120382636,22,0.35,3
